SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.7000,1698280208.6997871,0.005683718249201775,-0.003008040366694331,-0.00022743394947610795,0.00103759765625,-0.0742645263671875,-1.0033416748046875,-20.59979248046875,30.565185546875,-231.71575927734375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.7170,1698280208.7170138,0.0034884747583419085,-0.003947337158024311,0.0014839133946225047,0.0008392333984375,-0.07489013671875,-0.9997406005859375,-20.3846435546875,30.572998046875,-231.86029052734375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.7330,1698280208.733285,0.0065447185188531876,-0.008434497751295567,0.0013962953817099333,-0.0006866455078125,-0.072723388671875,-1.0022125244140625,-20.3846435546875,30.572998046875,-231.86029052734375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.7500,1698280208.749944,0.0017835189355537295,-0.004582767374813557,-0.0025861957110464573,-0.0009002685546875,-0.070220947265625,-0.9990692138671875,-20.34088134765625,30.458847045898438,-231.78599548339844,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.7670,1698280208.766623,0.0035425368696451187,-0.003882356220856309,-0.0010120011866092682,-0.001129150390625,-0.070648193359375,-1.0038909912109375,-20.392593383789062,30.575332641601562,-231.8238067626953,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.7830,1698280208.783339,0.00433136522769928,-0.006217948626726866,-0.003582217963412404,-0.00103759765625,-0.0715484619140625,-0.999725341796875,-20.502288818359375,30.702041625976562,-231.95156860351562,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.8000,1698280208.7995749,0.002749447477981448,-0.0029883331153541803,-0.0008351673022843897,-0.0010223388671875,-0.0700836181640625,-1.00115966796875,-20.318511962890625,30.488372802734375,-231.8415069580078,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.8140,1698280208.814062,0.009524528868496418,-0.0044054011814296246,0.003425357863306999,0.00018310546875,-0.0737762451171875,-0.998687744140625,-20.318511962890625,30.488372802734375,-231.8415069580078,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.8330,1698280208.833415,0.0049673281610012054,-0.005139634478837252,0.0012697952333837748,0.000244140625,-0.0767974853515625,-1.0021820068359375,-20.147003173828125,30.26812744140625,-231.0577392578125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.8500,1698280208.849757,0.009945841506123543,-0.005501558072865009,0.00015712650201749057,-0.000579833984375,-0.07281494140625,-1.000152587890625,-20.293960571289062,30.488922119140625,-231.8600311279297,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.8660,1698280208.86643,0.003102582646533847,-0.004348942078649998,0.0015512913232669234,0.0011138916015625,-0.0749359130859375,-1.0002288818359375,-20.252914428710938,30.475326538085938,-232.0493621826172,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.8830,1698280208.8831391,0.0049196574836969376,-0.006661098450422287,0.0010045443195849657,0.0012969970703125,-0.0734710693359375,-1.003631591796875,-20.369232177734375,30.628707885742188,-231.879150390625,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.9000,1698280208.899798,0.007668572477996349,-0.003370496677234769,0.0006644586683250964,-0.002288818359375,-0.07061767578125,-0.996612548828125,-20.3089599609375,30.555130004882812,-231.82180786132812,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.9170,1698280208.916966,0.008206264115869999,-0.007050985470414162,0.002169144805520773,-0.0002593994140625,-0.072723388671875,-0.9990997314453125,-20.300857543945312,30.247512817382812,-231.4478302001953,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.9310,1698280208.931494,0.007375624496489763,-0.0046850331127643585,0.0007211840129457414,-0.0002593994140625,-0.072723388671875,-0.9990997314453125,-20.300857543945312,30.247512817382812,-231.4478302001953,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.9500,1698280208.950351,0.004852812271565199,-0.006715959403663874,0.0009009473724290729,0.000823974609375,-0.0739898681640625,-1.000579833984375,-20.353424072265625,30.496841430664062,-231.84873962402344,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.9670,1698280208.966712,0.008417719043791294,-0.005407548509538174,-0.0005608617211692035,0.00054931640625,-0.073150634765625,-1.002044677734375,-20.219406127929688,30.458023071289062,-231.63575744628906,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:08.9830,1698280208.983206,0.005365470424294472,-0.006118080113083124,-0.0003049319493584335,0.0004730224609375,-0.071044921875,-1.0023040771484375,-20.107528686523438,30.4486083984375,-231.8616180419922,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.0000,1698280208.999645,0.008718656376004219,-0.011020426638424397,-0.0006101301987655461,0.0009765625,-0.07354736328125,-1.00146484375,-20.178359985351562,30.363784790039062,-231.81597900390625,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.0170,1698280209.016827,0.000636761833447963,-0.011108044534921646,-0.0010732539230957627,-0.0007781982421875,-0.071563720703125,-1.0041656494140625,-20.337326049804688,30.395050048828125,-231.69464111328125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.0330,1698280209.0329962,-3.728425508597866e-05,-0.009544769302010536,0.0026490462478250265,3.0517578125e-05,-0.0723724365234375,-0.9994354248046875,-20.337326049804688,30.395050048828125,-231.69464111328125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.0500,1698280209.049876,0.0015267902053892612,-0.006117813754826784,0.0014642059104517102,-0.000732421875,-0.07049560546875,-0.999755859375,-20.26287841796875,30.447463989257812,-231.85935974121094,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.0660,1698280209.066486,0.0015267902053892612,-0.006117813754826784,0.0014642059104517102,-0.00054931640625,-0.072021484375,-0.999755859375,-20.305908203125,30.26678466796875,-232.05809020996094,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.0830,1698280209.083473,0.004530835896730423,-0.005842975340783596,0.0014974954538047314,-0.0005645751953125,-0.0719451904296875,-1.0007476806640625,-20.323745727539062,30.58251953125,-231.96484375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.1000,1698280209.099862,0.006160424090921879,-0.005114600993692875,-0.001535312389023602,-0.0013885498046875,-0.0717620849609375,-1.0008392333984375,-20.189697265625,30.504653930664062,-231.97103881835938,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.1170,1698280209.116528,0.005891711451113224,-0.004399542231112719,0.0009827064350247383,-0.0001220703125,-0.071868896484375,-1.000152587890625,-20.189697265625,30.504653930664062,-231.97103881835938,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.1330,1698280209.1331801,0.005891711451113224,-0.004399542231112719,0.0009827064350247383,-0.00115966796875,-0.070648193359375,-1.0002593994140625,-20.159347534179688,30.550857543945312,-231.87733459472656,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.1500,1698280209.149802,0.008082693442702293,-0.0051870387978851795,0.0028754149097949266,1.52587890625e-05,-0.0711669921875,-1.000152587890625,-20.190048217773438,30.656692504882812,-231.7675018310547,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.1670,1698280209.166568,0.009900035336613655,-0.005510080140084028,0.002945456188172102,-0.001129150390625,-0.0711822509765625,-1.000396728515625,-20.105209350585938,30.504852294921875,-231.98826599121094,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.1830,1698280209.1834412,0.011951201595366001,-0.004399542231112719,-0.0003992078418377787,-0.0007171630859375,-0.0708770751953125,-1.001007080078125,-20.246414184570312,30.652175903320312,-232.39903259277344,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.2000,1698280209.199843,0.009704825468361378,-0.003305781865492463,4.76705827168189e-05,-0.0008087158203125,-0.073028564453125,-1.001312255859375,-20.118972778320312,30.581466674804688,-232.2181396484375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.2170,1698280209.216549,0.01230486948043108,-0.0023784691002219915,0.0013824469642713666,-0.0001678466796875,-0.0727386474609375,-1.00152587890625,-20.118972778320312,30.581466674804688,-232.2181396484375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.2330,1698280209.233119,0.007421164773404598,-0.004495149478316307,0.0009033442474901676,0.0007476806640625,-0.0724029541015625,-1.0012359619140625,-20.130722045898438,30.62005615234375,-231.9779052734375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.2500,1698280209.250082,0.006709834095090628,-0.0044203149154782295,0.0023758059833198786,0.0005950927734375,-0.0724334716796875,-1.0014801025390625,-20.122940063476562,30.556655883789062,-231.7510986328125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.2670,1698280209.266959,0.0051801144145429134,-0.007311708759516478,0.002007490722462535,0.001312255859375,-0.0731353759765625,-1.001251220703125,-20.244979858398438,30.577407836914062,-232.2335968017578,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.2830,1698280209.283403,0.006108758971095085,-0.0054419031366705894,-0.00019361180602572858,-0.0002593994140625,-0.0734405517578125,-0.999969482421875,-20.294403076171875,30.59564208984375,-232.04409790039062,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.3000,1698280209.299817,0.003516437951475382,-0.005066930316388607,0.00023196132679004222,-0.0002288818359375,-0.070831298828125,-1.000213623046875,-20.286605834960938,30.679946899414062,-231.8883819580078,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.3170,1698280209.3165379,0.005086104851216078,-0.005653624422848225,-0.0005781722720712423,0.0003814697265625,-0.0713348388671875,-1.000732421875,-20.286605834960938,30.679946899414062,-231.8883819580078,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.3330,1698280209.33301,0.0030309436842799187,-0.006431267596781254,-0.0010578075889497995,0.000244140625,-0.07147216796875,-1.0023345947265625,-20.295211791992188,30.48846435546875,-232.20602416992188,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.3500,1698280209.3498359,0.0006836334359832108,-0.004995557479560375,0.002814961364492774,-0.0003204345703125,-0.072113037109375,-1.0024566650390625,-20.145797729492188,30.592117309570312,-232.37899780273438,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.3660,1698280209.366262,0.0008404936525039375,-0.006946589332073927,0.0010626012226566672,-0.002288818359375,-0.0706787109375,-1.000946044921875,-20.253860473632812,30.688873291015625,-232.30628967285156,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.3830,1698280209.383121,0.005665076430886984,-0.006247243378311396,0.0031105722300708294,-0.0025177001953125,-0.071136474609375,-1.001007080078125,-20.368331909179688,30.597442626953125,-232.48097229003906,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.4000,1698280209.399963,0.0038072550669312477,-0.0043707797303795815,0.0005387574783526361,-0.002166748046875,-0.0699462890625,-0.9997100830078125,-20.368331909179688,30.597442626953125,-232.48097229003906,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.4170,1698280209.41657,0.005801696330308914,-0.005496231839060783,0.00273693073540926,-0.000885009765625,-0.0702667236328125,-1.00030517578125,-20.15997314453125,30.38983154296875,-232.1612548828125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.4330,1698280209.433131,0.006525010801851749,-0.005103149451315403,-0.0010104032699018717,-0.0014190673828125,-0.070526123046875,-1.000518798828125,-20.154937744140625,30.464553833007812,-232.15699768066406,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.4500,1698280209.449631,0.006957508157938719,-0.0026969832833856344,-0.0012460930738598108,-0.0014190673828125,-0.070526123046875,-1.000518798828125,-20.36083984375,30.539260864257812,-232.56947326660156,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.4670,1698280209.466652,0.010270480997860432,-0.0054142065346241,-0.0003909520455636084,-0.000518798828125,-0.068939208984375,-0.99884033203125,-20.126617431640625,30.40216064453125,-232.2157745361328,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.4840,1698280209.483511,0.009926400147378445,-0.006925017572939396,0.0014855111949145794,-0.00018310546875,-0.071746826171875,-1.0013275146484375,-20.13824462890625,30.445724487304688,-232.29808044433594,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.5000,1698280209.499666,0.008443818427622318,-0.005939914379268885,0.00030839405371807516,0.0,-0.0702362060546875,-1.0004730224609375,-20.13824462890625,30.445724487304688,-232.29808044433594,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.5170,1698280209.516933,0.010510431602597237,-0.0035606464371085167,0.0015835155500099063,-0.000946044921875,-0.070159912109375,-1.0016326904296875,-20.244857788085938,30.7652587890625,-232.0368194580078,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.5320,1698280209.5321841,0.00748960766941309,-0.009077384136617184,0.0028671592008322477,-0.00146484375,-0.070526123046875,-1.0003204345703125,-20.189010620117188,30.600112915039062,-232.18882751464844,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.5500,1698280209.549845,0.012864932417869568,-0.005818208213895559,8.335694292327389e-05,-0.0009765625,-0.0707244873046875,-1.00201416015625,-20.311004638671875,30.764083862304688,-232.2715606689453,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.5660,1698280209.566471,0.008229168131947517,-0.005055745132267475,-0.0016330503858625889,-0.001129150390625,-0.0716705322265625,-1.000335693359375,-20.160797119140625,30.554916381835938,-232.16851806640625,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.5830,1698280209.583386,0.008229168131947517,-0.005055745132267475,-0.0016330503858625889,-0.0009918212890625,-0.0717315673828125,-1.00140380859375,-20.200363159179688,30.4896240234375,-231.92294311523438,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.6000,1698280209.5998201,0.00863023940473795,-0.00430207047611475,-0.0012072109384462237,-0.0006866455078125,-0.0708160400390625,-1.001617431640625,-20.200363159179688,30.4896240234375,-231.92294311523438,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.6160,1698280209.615724,0.00980469398200512,0.0010330402292311192,0.00017204020696226507,-0.000152587890625,-0.07208251953125,-1.0008087158203125,-20.170425415039062,30.543106079101562,-231.80360412597656,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.6330,1698280209.633153,0.008636897429823875,-0.014794925227761269,-0.0003046656202059239,-0.0019989013671875,-0.07330322265625,-0.9869232177734375,-20.135391235351562,30.737335205078125,-232.03831481933594,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.6500,1698280209.649894,0.008636897429823875,-0.014794925227761269,-0.0003046656202059239,0.0054473876953125,-0.079376220703125,-1.03009033203125,-20.222793579101562,30.39453125,-232.2930908203125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.6660,1698280209.66645,0.0011262508342042565,-0.011285943910479546,-0.0017158746486529708,-0.003448486328125,-0.0734405517578125,-0.971160888671875,-20.100799560546875,30.670135498046875,-232.1531219482422,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.6830,1698280209.683253,0.015680693089962006,-0.009097358211874962,0.0012402341235429049,0.0010833740234375,-0.0727386474609375,-1.02081298828125,-20.230270385742188,30.545852661132812,-232.14852905273438,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.7000,1698280209.6996999,0.004313522018492222,-0.00169563468080014,2.450108149787411e-05,-0.00054931640625,-0.0712127685546875,-0.98590087890625,-20.230270385742188,30.545852661132812,-232.14852905273438,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.7170,1698280209.716794,0.009065666235983372,-0.00032330775866284966,0.0031526500824838877,0.00048828125,-0.07244873046875,-1.011444091796875,-20.130767822265625,30.4210205078125,-232.13294982910156,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.7330,1698280209.733212,0.011721370741724968,-0.009504289366304874,0.001671666163019836,-0.0018157958984375,-0.072662353515625,-0.9969940185546875,-20.343276977539062,30.611297607421875,-232.0504150390625,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.7500,1698280209.750104,0.004379035905003548,-0.0017755294684320688,0.0026442527305334806,-0.0011138916015625,-0.070587158203125,-0.99713134765625,-20.199493408203125,30.467193603515625,-232.1299591064453,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.7670,1698280209.76652,0.013908891007304192,-0.004775580484420061,-0.00038695731200277805,-0.0003814697265625,-0.07220458984375,-1.006805419921875,-20.136947631835938,30.744552612304688,-232.31690979003906,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.7830,1698280209.783428,0.005089833401143551,-0.00469568558037281,0.00019281286222394556,-0.0015411376953125,-0.0688018798828125,-0.9957427978515625,-20.136947631835938,30.744552612304688,-232.31690979003906,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.8000,1698280209.799829,0.012803412973880768,-0.008413458243012428,0.0010583401890471578,0.0012969970703125,-0.0732421875,-1.0060882568359375,-20.132339477539062,30.679397583007812,-232.15037536621094,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.8170,1698280209.8165689,0.009243299253284931,-0.0057100835256278515,0.0006775081856176257,-0.0008697509765625,-0.074798583984375,-0.9951629638671875,-20.234588623046875,30.674301147460938,-232.15817260742188,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.8330,1698280209.833201,0.005339371506124735,-0.0029941920656710863,0.0022631543688476086,-0.000579833984375,-0.07177734375,-1.004547119140625,-20.328536987304688,30.784271240234375,-232.29458618164062,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.8500,1698280209.84979,0.010127202607691288,-0.008470982313156128,0.0013813816476613283,-0.00030517578125,-0.0731658935546875,-0.997589111328125,-20.27392578125,30.495132446289062,-232.24392700195312,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.8660,1698280209.866488,0.00621182331815362,-0.00481472909450531,0.00261868629604578,0.0004425048828125,-0.0700531005859375,-1.00311279296875,-20.336715698242188,30.75439453125,-232.3378448486328,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.8830,1698280209.88329,0.012056129984557629,-0.003929493948817253,0.002772350562736392,-0.0009002685546875,-0.07135009765625,-0.99951171875,-20.336715698242188,30.75439453125,-232.3378448486328,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.9000,1698280209.899719,0.0057372478768229485,-0.00347435986623168,0.0022021678742021322,-0.0005035400390625,-0.072174072265625,-1.0013885498046875,-20.2227783203125,30.459762573242188,-232.04307556152344,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.9170,1698280209.916729,0.00999004952609539,-0.006700513418763876,-0.0009496832499280572,-0.00103759765625,-0.0706329345703125,-1.0015411376953125,-20.014663696289062,30.378677368164062,-231.69760131835938,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.9330,1698280209.933038,0.010436661541461945,-0.005065598525106907,-0.00020133497309871018,-0.000274658203125,-0.071533203125,-0.998687744140625,-20.230621337890625,30.613632202148438,-232.3136444091797,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.9500,1698280209.9497461,0.008982576429843903,-0.0016924388473853469,0.0028732845094054937,-0.00018310546875,-0.0709991455078125,-0.999969482421875,-20.340423583984375,30.414718627929688,-231.81861877441406,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.9670,1698280209.9665241,0.009706955403089523,-0.004790227860212326,0.0014476943761110306,-0.00018310546875,-0.0709991455078125,-0.999969482421875,-20.128997802734375,30.4539794921875,-231.83743286132812,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:09.9830,1698280209.983293,0.007642739452421665,-0.007978297770023346,0.0010221211705356836,0.0009002685546875,-0.071197509765625,-1.0011138916015625,-20.128997802734375,30.4539794921875,-231.83743286132812,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.0000,1698280209.999804,0.008165517821907997,-0.006685866042971611,0.0012389025650918484,0.0011138916015625,-0.07269287109375,-1.0008392333984375,-20.163619995117188,30.4818115234375,-231.9052276611328,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.0160,1698280210.016484,0.007680290378630161,-0.003855458227917552,0.0003579288604669273,-0.000640869140625,-0.0715789794921875,-1.000885009765625,-20.175369262695312,30.46514892578125,-232.34109497070312,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.0330,1698280210.033032,0.007751130498945713,-0.005137237720191479,-0.0009182579233311117,-0.000640869140625,-0.0715789794921875,-1.000885009765625,-20.243362426757812,30.71160888671875,-232.55352783203125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.0500,1698280210.049921,0.007958324626088142,-0.006332198157906532,0.0005009406013414264,-0.001190185546875,-0.0714263916015625,-1.0010986328125,-20.099533081054688,30.456695556640625,-232.14901733398438,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.0660,1698280210.066465,0.009554889053106308,-0.004858671221882105,0.000672448193654418,9.1552734375e-05,-0.0713958740234375,-1.000885009765625,-20.099533081054688,30.456695556640625,-232.14901733398438,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.0830,1698280210.083221,0.010036921128630638,-0.005612611770629883,0.0015422365395352244,0.0003814697265625,-0.0711669921875,-1.0009918212890625,-20.027252197265625,30.697006225585938,-232.32215881347656,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.1010,1698280210.100747,0.010036921128630638,-0.005612611770629883,0.0015422365395352244,-3.0517578125e-05,-0.07208251953125,-0.999908447265625,-20.083053588867188,30.558685302734375,-232.16485595703125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.1170,1698280210.1166391,0.00848536379635334,-0.008048871532082558,-0.0010780475568026304,-0.0005035400390625,-0.07135009765625,-1.001678466796875,-20.2066650390625,30.663864135742188,-232.42852783203125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.1330,1698280210.132817,0.00866139866411686,-0.004160390235483646,0.0005906891310587525,-0.0008392333984375,-0.0727081298828125,-1.0007476806640625,-20.197662353515625,30.630401611328125,-232.65045166015625,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.1500,1698280210.1497278,0.007842210121452808,-0.006695186719298363,-0.000568318588193506,-0.0008697509765625,-0.071441650390625,-0.999969482421875,-20.32806396484375,30.710678100585938,-232.5137939453125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.1660,1698280210.1662822,0.007842210121452808,-0.006695186719298363,-0.000568318588193506,4.57763671875e-05,-0.0712890625,-1.0011749267578125,-20.32806396484375,30.710678100585938,-232.5137939453125,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.1830,1698280210.183027,0.007771370466798544,-0.002419215627014637,9.853696246864274e-05,-0.0003814697265625,-0.0716705322265625,-1.000701904296875,-20.179534912109375,30.8797607421875,-232.4357147216797,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.2000,1698280210.19965,0.008716792799532413,-0.0022682142443954945,0.0001030643325066194,-0.0006103515625,-0.07171630859375,-1.002044677734375,-20.15020751953125,30.693283081054688,-232.4101104736328,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.2170,1698280210.2166529,0.009351157583296299,-0.00595536082983017,0.00014274542627390474,-0.000152587890625,-0.0722808837890625,-0.9990997314453125,-20.19854736328125,30.499191284179688,-232.46096801757812,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.2330,1698280210.233273,0.011354120448231697,-0.0037710361648350954,0.0012247877893969417,-0.0005950927734375,-0.072723388671875,-1.001007080078125,-20.155014038085938,30.675537109375,-232.4226837158203,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.2500,1698280210.2496629,0.01215493306517601,-0.004168379586189985,0.00033396040089428425,0.0001983642578125,-0.072418212890625,-1.0005035400390625,-20.17584228515625,30.438552856445312,-232.568115234375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.2670,1698280210.266804,0.006346312817186117,-0.005309011787176132,0.0010351707460358739,0.00079345703125,-0.0721282958984375,-1.0007171630859375,-20.17584228515625,30.438552856445312,-232.568115234375,,,,,,,,,,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:10.2830,1698280210.282969,0.004181429278105497,-0.006200904026627541,0.00030120351584628224,0.00018310546875,-0.0725860595703125,-0.999969482421875,-20.149337768554688,30.415908813476562,-232.624755859375,,,,,,,,,,
